property_type (commercial/residential),"location (lat, long)",holes_cracks (1-5),"cosmetic_dmg_level (1-5, 5 being worst)","wall_type (wood, metal, brick)","roof_type (tile, shingle, solar_panel)","lawn_type (none, small, large)",window_count (1-20),"interior_quality (poor, fair, good, excellent)",trending_style (yes/no),RATING
commercial,"19.27040, -148.76109",1,2,metal,solar panel,small,17,excellent,no,8.4
residential,"-11.53337, -174.15574",4,3,brick,shingle,large,5,excellent,no,7.7
commercial,"-87.07463, -31.12860",2,4,wood,solar panel,small,14,excellent,yes,6.8
residential,"7.96215, -93.04461",2,4,wood,tile,none,19,fair,yes,4.5
commercial,"-43.24396, 117.62112",3,5,wood,tile,large,3,good,yes,4.3
residential,"71.77758, -59.90092",5,1,wood,shingle,none,15,poor,no,4.4
residential,"3.86808, 6.43648",4,5,brick,shingle,none,8,fair,yes,5.5
residential,"-77.71737, -2.59808",3,5,metal,shingle,none,8,excellent,yes,3.9
residential,"-79.82568, -66.62916",1,2,metal,tile,none,16,excellent,no,5.2
commercial,"-68.50417, 139.10245",5,5,wood,solar panel,large,5,good,no,5.1
residential,"-47.90267, -150.57628",1,3,metal,shingle,large,18,good,no,6.7
commercial,"61.89385, 4.85946",5,5,wood,solar panel,large,13,excellent,yes,9.6
commercial,"-43.94664, 105.36146",5,2,wood,shingle,none,15,good,yes,6.4
residential,"-37.14024, -112.58539",5,3,brick,tile,small,6,excellent,yes,8.9
commercial,"-26.68421, 162.09645",4,1,wood,solar panel,none,13,fair,no,6.5
residential,"-86.95376, -47.58724",3,5,brick,tile,large,1,poor,yes,6.2
residential,"-7.11548, 155.50870",2,4,brick,shingle,small,8,good,yes,7.1
residential,"5.37960, -171.68418",1,1,metal,solar panel,small,9,excellent,no,4.8
residential,"-74.98210, -101.28332",2,1,metal,shingle,none,15,excellent,yes,7.3
residential,"73.33833, 98.74715",2,1,wood,shingle,large,9,excellent,yes,7.8
residential,"-29.00207, 174.66261",4,4,metal,solar panel,small,3,excellent,no,6.4
residential,"46.67799, -46.02858",5,5,metal,shingle,small,18,good,yes,7.5
commercial,"-22.30231, -108.26299",1,3,metal,solar panel,small,5,fair,yes,4.6
commercial,"23.43736, 169.06062",2,3,wood,shingle,large,11,fair,yes,10
commercial,"79.78933, 132.97550",1,2,metal,solar panel,none,11,good,no,5.2
residential,"-31.32860, -49.19540",4,4,brick,solar panel,none,18,fair,yes,7.6
residential,"-57.76313, 87.46962",4,2,metal,solar panel,none,9,good,yes,5.9
commercial,"35.96443, -132.26664",4,4,wood,solar panel,large,12,poor,yes,5
commercial,"-25.37626, 152.42855",2,1,wood,tile,small,8,poor,yes,4.4
commercial,"-66.09570, 71.89531",2,2,brick,tile,large,12,good,yes,8.2
residential,"65.65881, 168.21247",4,3,metal,solar panel,none,1,fair,yes,2.9
residential,"-47.52958, -24.52810",3,2,brick,solar panel,large,10,fair,yes,6.7
commercial,"-45.00009, 121.34159",4,2,metal,tile,small,6,fair,yes,2.4
commercial,"-87.55642, 45.17113",5,4,wood,solar panel,large,4,excellent,yes,6.6
residential,"-37.11958, 136.06125",5,3,metal,solar panel,none,16,fair,yes,4.8
commercial,"52.07887, -25.69707",3,1,wood,tile,large,4,fair,no,5.1
residential,"62.23784, -60.59621",4,4,wood,solar panel,large,20,excellent,yes,10
residential,"-10.81649, 31.66873",3,3,brick,shingle,none,20,excellent,yes,8
residential,"-10.47942, 104.11785",3,3,wood,tile,none,5,poor,no,1.9
commercial,"89.90965, 5.01649",5,2,brick,shingle,none,4,excellent,no,7.2
residential,"63.13224, 74.12251",2,1,brick,shingle,small,5,excellent,yes,8.1
residential,"24.81743, -68.34283",1,4,brick,shingle,none,20,poor,no,6.3
commercial,"20.86757, 108.90701",3,4,wood,solar panel,small,9,fair,no,4.1
residential,"-65.56796, 54.38793",1,2,wood,tile,small,8,fair,yes,5
residential,"-61.65670, -129.32132",1,3,wood,solar panel,small,10,poor,yes,4.7
commercial,"61.38267, -75.63347",3,1,brick,solar panel,none,7,poor,yes,5.4
residential,"-55.58557, 151.91542",5,2,wood,tile,none,8,poor,yes,2.4
commercial,"-1.82611, 141.97312",5,3,metal,solar panel,large,18,fair,yes,5.7
commercial,"28.12735, 113.84373",3,3,brick,shingle,large,12,fair,yes,10
commercial,"-80.08204, -24.51136",3,1,wood,shingle,small,2,excellent,no,10
residential,"-23.15929, 23.84434",3,5,wood,solar panel,small,15,excellent,no,7.9
commercial,"69.93157, -68.89187",2,1,wood,shingle,large,4,good,no,5.1
commercial,"-20.01268, -33.35838",3,5,brick,solar panel,large,20,excellent,yes,9.2
commercial,"13.61351, 40.32938",5,2,metal,shingle,small,19,excellent,yes,8.4
commercial,"48.17167, 10.70866",2,3,brick,tile,large,11,excellent,yes,6
residential,"0.03126, -120.89653",3,1,metal,solar panel,small,16,excellent,no,6.5
commercial,"77.78033, 84.58528",2,1,metal,solar panel,none,6,fair,yes,4.3
commercial,"89.49659, -156.21086",2,1,wood,solar panel,small,6,excellent,yes,5.1
residential,"-20.10360, -47.77826",5,3,brick,solar panel,none,15,good,no,7.7
residential,"65.48615, -144.16355",3,4,metal,tile,none,1,excellent,no,4.2
commercial,"24.52933, 15.76542",2,3,wood,tile,large,16,excellent,yes,7.2
residential,"50.15403, -106.90045",3,2,metal,solar panel,large,16,good,yes,8.9
commercial,"-23.54146, -150.13548",3,4,wood,shingle,small,20,poor,yes,6.1
residential,"36.48228, 43.70851",1,5,brick,tile,none,4,poor,yes,2.5
residential,"50.36688, 94.99907",1,5,wood,tile,none,16,good,no,6.8
residential,"-82.17291, -53.79653",2,1,wood,solar panel,none,19,poor,no,5
residential,"-10.43299, 9.39877",4,5,wood,tile,large,16,poor,no,4.9
commercial,"43.66371, -39.54385",2,2,metal,shingle,none,5,poor,yes,3.3
residential,"55.58718, -63.07746",2,2,brick,tile,small,15,fair,no,4.2
commercial,"61.79131, -19.58046",4,4,wood,solar panel,small,20,good,no,7.3
residential,"-39.65560, -162.01843",3,1,metal,tile,none,17,excellent,yes,6.2
residential,"-67.79808, 119.29065",3,5,brick,solar panel,large,12,good,no,8.5
residential,"83.42581, -25.71771",3,1,wood,shingle,small,19,excellent,no,10
commercial,"18.87271, -22.14186",2,2,metal,solar panel,large,18,fair,yes,8.7
commercial,"-0.93342, 71.38359",1,2,metal,solar panel,small,3,good,yes,5.4
residential,"21.70250, 128.45531",1,3,brick,tile,small,17,good,yes,5.2
commercial,"-17.39701, 13.64643",5,4,brick,tile,large,6,poor,no,3.2
commercial,"-30.29988, 14.48972",4,2,metal,solar panel,none,17,fair,no,4.3
residential,"37.86869, -62.33879",3,5,brick,tile,large,10,fair,no,5
commercial,"-26.46867, 119.14246",2,1,metal,tile,none,9,good,yes,4
commercial,"8.41964, -101.96404",5,2,metal,shingle,none,1,good,yes,3.5
residential,"-59.79937, -32.10212",3,5,metal,solar panel,small,4,poor,no,3.1
commercial,"8.87687, 172.37124",5,4,wood,shingle,none,6,good,no,4.4
residential,"-79.33140, 121.72528",5,2,brick,solar panel,none,8,good,no,4.7
commercial,"-81.40242, 155.37606",1,4,metal,shingle,large,6,excellent,no,6.2
commercial,"-51.58507, 91.82505",3,2,brick,tile,large,17,poor,no,10
residential,"16.63747, 136.67281",5,2,brick,tile,large,15,poor,no,5.8
commercial,"12.32093, -0.10074",5,3,wood,tile,large,9,excellent,no,5.8
residential,"-40.30628, 8.00681",1,5,metal,tile,large,7,fair,yes,4.6
commercial,"-59.07768, 178.10303",4,4,metal,tile,none,19,poor,no,3.4
commercial,"-55.35313, -4.71786",3,5,brick,shingle,small,4,excellent,yes,6.3
residential,"54.84143, 43.66593",1,2,brick,tile,small,7,excellent,no,6.7
commercial,"-16.08052, -65.65247",5,5,brick,tile,large,15,excellent,no,7.8
residential,"-28.77848, -120.13983",4,1,brick,tile,small,9,poor,yes,5.5
commercial,"-70.74939, -100.01994",5,4,brick,shingle,small,8,poor,yes,5
residential,"-34.16423, -104.32662",3,5,brick,tile,small,1,fair,yes,4.1
residential,"-67.69885, 74.98875",4,5,metal,shingle,small,13,fair,yes,4.2
commercial,"11.73454, -41.14144",3,4,brick,shingle,large,20,good,no,8.2
commercial,"-6.54608, 18.63103",1,3,brick,solar panel,large,19,excellent,no,10
residential,"-70.15534, 22.28940",2,1,wood,shingle,large,8,fair,no,8.5
residential,"61.07064, -71.64357",2,1,metal,shingle,large,1,poor,no,3.3
residential,"44.68261, 87.51113",1,4,wood,shingle,none,11,poor,yes,4.4
residential,"-66.09599, 26.05328",2,5,brick,tile,small,9,poor,yes,4.3
residential,"79.00777, -160.83643",4,5,metal,solar panel,large,5,poor,no,3.9
residential,"10.52736, -160.26254",4,1,wood,tile,large,14,poor,no,4.3
commercial,"-43.29678, 77.25147",3,4,metal,tile,large,18,poor,no,6.9
residential,"62.13578, 169.79918",2,3,metal,solar panel,small,6,excellent,no,4.9
residential,"63.19134, -76.38748",2,5,wood,shingle,small,7,fair,no,6.6
residential,"54.56296, -157.44696",2,5,brick,tile,none,17,good,no,4.9
commercial,"-36.25612, -163.01648",4,2,metal,solar panel,none,20,good,yes,5.2
commercial,"-70.86937, 46.77569",3,4,wood,solar panel,large,6,poor,no,3.8
residential,"-65.96732, -95.23168",3,5,metal,shingle,small,10,fair,no,3.7
residential,"68.52171, 99.83280",5,3,wood,tile,small,11,excellent,yes,8.1
commercial,"-35.34606, 75.11517",3,4,wood,tile,small,6,good,no,4.9
commercial,"-12.92028, -48.31966",2,4,wood,solar panel,none,9,fair,yes,4.3
residential,"-31.46033, 90.67481",3,3,brick,tile,large,1,fair,yes,4.8
commercial,"31.27425, 23.78180",3,2,brick,shingle,none,16,poor,no,4
residential,"-74.96585, -176.33779",2,1,brick,tile,small,2,fair,yes,6
commercial,"71.53100, 87.24806",1,1,wood,solar panel,none,8,excellent,yes,10
commercial,"-61.05355, 112.64230",2,4,wood,shingle,large,6,excellent,no,9.7
commercial,"46.86489, -29.55363",4,4,metal,solar panel,small,15,excellent,no,5.8
residential,"0.40339, -92.08119",4,2,wood,solar panel,large,5,good,yes,6.4
commercial,"-27.68555, -70.99466",2,4,wood,shingle,small,6,excellent,no,7.4
residential,"-23.65509, -109.69857",4,4,metal,shingle,large,13,excellent,yes,5.8
residential,"12.83300, 133.68134",4,5,metal,tile,small,3,excellent,yes,5.6
residential,"17.72905, -168.76912",4,1,metal,shingle,none,3,good,yes,4
residential,"58.37855, 138.90501",3,2,brick,solar panel,none,15,excellent,no,10
residential,"-80.57486, 174.66016",4,4,brick,tile,small,8,poor,yes,4.9
residential,"68.32305, 60.20667",3,1,brick,solar panel,large,9,excellent,yes,8.9
residential,"24.51030, -81.67156",5,4,wood,solar panel,large,7,fair,no,5.8
residential,"2.51258, 91.97304",1,4,wood,tile,large,3,good,yes,5.7
commercial,"73.80650, 119.03363",3,2,brick,solar panel,large,4,poor,no,10
residential,"-51.88982, 86.08746",2,1,wood,solar panel,large,12,poor,yes,7.6
residential,"5.24103, 25.95185",5,3,wood,solar panel,none,16,fair,yes,4.9
residential,"81.15445, 36.42733",4,4,metal,solar panel,none,7,fair,yes,3.3
commercial,"-30.48816, -153.47746",2,2,brick,solar panel,none,20,good,yes,8.6
commercial,"-15.34588, -66.38995",4,4,metal,tile,large,14,fair,no,5.3
residential,"-70.59053, 176.35970",3,5,brick,shingle,small,15,poor,yes,4
residential,"-70.98670, -19.83762",4,3,brick,shingle,large,7,good,yes,6.2
residential,"-38.79458, 67.09288",2,1,wood,solar panel,none,5,poor,yes,3.3
residential,"-56.35388, -52.78193",1,4,metal,shingle,none,14,poor,no,3.4
commercial,"-62.80931, -85.28118",2,5,brick,shingle,large,14,poor,no,7.7
commercial,"85.40369, -103.99413",4,1,metal,shingle,small,3,poor,yes,3.5
commercial,"53.26220, -35.49562",3,1,wood,shingle,small,2,good,yes,6.5
residential,"-5.72096, -21.18730",3,5,brick,solar panel,none,20,fair,no,8
commercial,"1.60900, 1.51631",2,2,metal,shingle,large,10,excellent,no,5.8
commercial,"-5.03422, 76.79852",3,4,metal,shingle,small,3,good,no,4.1
residential,"70.04468, -102.43351",5,2,wood,tile,none,10,poor,yes,4.1
residential,"-10.79295, 18.59075",4,5,metal,shingle,small,1,poor,no,2.7
commercial,"81.13536, 171.81941",4,1,brick,shingle,small,16,poor,yes,5.5
commercial,"-68.54048, 124.92005",3,5,metal,solar panel,small,7,poor,yes,2.7
commercial,"-51.35296, 91.98121",2,1,brick,solar panel,small,15,fair,no,8.1
residential,"39.30822, 18.40931",5,2,brick,solar panel,none,14,excellent,yes,7.2
commercial,"-4.47339, 75.65038",4,5,metal,solar panel,large,11,good,no,4.9
residential,"21.77468, -166.91682",4,3,metal,shingle,large,12,excellent,yes,6.6
residential,"-23.92476, 178.49321",4,3,metal,shingle,large,7,good,no,4.3
residential,"11.62093, -103.33625",2,2,metal,tile,large,10,poor,no,5
residential,"-40.48451, -165.76921",1,2,metal,shingle,none,6,excellent,no,5
residential,"32.17033, 42.86986",3,4,metal,tile,none,13,good,no,3.6
commercial,"-14.30218, -172.28120",3,2,brick,tile,none,3,excellent,no,4.6
residential,"-44.33460, -99.44700",1,1,brick,tile,small,17,poor,no,6.6
commercial,"-41.24736, 118.12333",3,4,brick,shingle,small,4,good,yes,5.7
commercial,"69.33913, 32.88492",1,1,metal,shingle,none,8,poor,no,3.8
residential,"0.99885, -176.04268",4,3,wood,shingle,large,4,excellent,yes,5.9
residential,"-37.30278, -20.45016",5,1,wood,shingle,none,20,excellent,yes,10
residential,"-66.45219, -160.02938",3,2,metal,tile,none,3,fair,yes,1.9
residential,"10.73641, -68.52097",2,2,metal,tile,small,18,good,no,7.5
residential,"27.19598, 82.13996",2,2,metal,shingle,none,3,good,no,4.8
residential,"47.05153, 129.06791",5,1,metal,shingle,none,5,poor,no,3.4
commercial,"14.69578, -79.05360",5,3,brick,tile,large,14,fair,no,7.6
commercial,"61.98287, -93.98550",3,1,brick,shingle,large,15,good,no,6.7
commercial,"89.27763, -61.97537",5,3,wood,tile,small,12,poor,yes,5.1
residential,"9.87937, -123.63538",1,5,brick,solar panel,none,6,poor,no,4
commercial,"30.09137, 109.96735",4,2,brick,solar panel,large,9,good,no,10
commercial,"-22.04682, -157.30223",3,5,brick,shingle,none,15,good,yes,5.7
commercial,"13.36627, -84.62604",5,4,metal,tile,small,20,poor,yes,3.9
commercial,"-61.43120, -80.86538",5,2,metal,solar panel,none,14,fair,no,4
residential,"-61.05803, 19.89146",1,1,brick,shingle,small,3,fair,no,8.7
commercial,"45.77185, -147.14485",4,3,brick,shingle,none,17,fair,yes,7
commercial,"-62.19193, 62.45830",1,2,brick,shingle,none,14,good,yes,8
commercial,"-48.79327, -162.55252",3,1,metal,shingle,large,2,fair,no,6.3
commercial,"-10.10540, -99.97175",4,1,brick,solar panel,none,3,good,yes,7.7
commercial,"71.00046, -103.76195",2,4,metal,tile,none,8,fair,no,3.1
residential,"-56.00187, -80.01532",2,3,wood,shingle,large,4,excellent,no,8.3
residential,"-17.79226, 31.79983",3,1,metal,shingle,small,11,good,yes,8.5
residential,"72.16339, 15.48731",5,1,metal,solar panel,large,15,fair,no,5.4
commercial,"-89.31032, -177.61395",5,1,brick,tile,none,1,poor,no,2
residential,"-19.40381, 29.61178",4,2,brick,tile,small,16,poor,yes,5.1
residential,"-18.24444, -92.36277",2,4,wood,shingle,large,16,poor,yes,5.9
residential,"82.73187, 99.86910",1,5,wood,shingle,large,4,excellent,yes,7
residential,"-38.51036, 62.06014",3,1,metal,tile,large,8,good,yes,7.5
residential,"57.51630, 161.25042",4,4,brick,shingle,small,13,good,no,9.8
commercial,"-77.44269, -116.40204",5,2,wood,tile,none,15,poor,no,3.1
residential,"-14.99112, -145.53848",2,1,wood,tile,none,16,excellent,no,10
commercial,"-22.56105, 136.08760",4,4,brick,shingle,large,19,good,yes,8.7
residential,"-46.53266, -113.48030",3,4,metal,solar panel,none,12,good,yes,5.1
residential,"-13.52670, 102.11401",5,1,wood,tile,none,5,poor,yes,2.4
commercial,"-89.50396, -110.47520",1,1,wood,tile,small,12,good,yes,8.3
residential,"-44.54838, -20.69979",5,4,brick,solar panel,small,12,fair,yes,6
commercial,"-89.06478, -16.24208",3,4,wood,shingle,small,12,poor,yes,6.2
commercial,"43.29925, -78.54474",4,3,wood,shingle,none,10,excellent,yes,8.2
residential,"21.78033, -107.76873",4,3,metal,solar panel,small,9,fair,no,4.5
commercial,"33.82878, -19.05339",4,1,brick,shingle,small,12,poor,yes,6.2
residential,"-66.35259, 118.87067",5,3,wood,shingle,small,5,excellent,yes,7.3
residential,"81.44239, -47.97342",5,3,metal,shingle,large,2,poor,no,3.4
commercial,"22.59801, -109.28554",5,2,metal,shingle,small,4,excellent,yes,4.4
residential,"30.19631, -171.29356",3,3,metal,tile,none,13,excellent,yes,5.9
residential,"49.29179, 103.14158",4,5,brick,shingle,small,14,fair,no,7.4
residential,"-38.46697, 73.59710",3,2,wood,shingle,none,14,fair,no,4.4
commercial,"67.96057, -73.00943",5,2,metal,tile,small,9,poor,no,3
commercial,"58.34156, -70.12426",1,2,metal,tile,large,10,poor,yes,5.1
residential,"63.95365, 49.24966",2,5,metal,solar panel,large,12,good,yes,7.1
residential,"-77.89097, 15.08578",1,2,brick,shingle,none,18,poor,yes,6.9
commercial,"27.23592, -126.44999",3,1,metal,shingle,none,16,fair,no,5.6
commercial,"-47.30767, -170.24062",2,3,wood,tile,small,1,excellent,no,6.2
commercial,"88.51884, 139.71104",1,4,metal,shingle,large,6,good,no,5
residential,"-62.43477, -21.21232",2,5,brick,solar panel,large,7,excellent,no,10
residential,"46.39604, 55.75384",2,2,brick,tile,none,16,excellent,yes,6.8
residential,"-79.61356, 110.70336",3,2,metal,solar panel,small,3,fair,yes,4.6
residential,"-24.16154, -113.07569",4,1,brick,shingle,none,18,poor,no,7.6
residential,"11.56321, -49.13338",2,2,metal,tile,large,7,fair,no,5.3
commercial,"-85.23752, 121.62068",5,5,wood,tile,small,14,good,no,4.8
commercial,"86.35415, -25.21842",3,3,metal,shingle,large,1,good,yes,4
commercial,"-5.50462, 127.54845",2,2,wood,solar panel,none,4,good,no,4.2
commercial,"73.55654, 118.27388",3,3,wood,shingle,none,18,excellent,no,7.3
residential,"18.56471, 170.97600",5,3,metal,tile,none,11,fair,no,3.2
residential,"79.12129, 129.32141",4,1,brick,shingle,small,10,poor,no,5
commercial,"-10.38322, 81.90483",3,4,wood,solar panel,large,15,poor,no,6
residential,"-8.55561, -66.59468",4,3,wood,tile,none,13,good,yes,6.1
residential,"-48.65830, 167.95713",5,3,wood,shingle,large,9,poor,yes,4.2
residential,"37.29683, 158.72564",1,2,brick,shingle,none,9,excellent,no,10
commercial,"61.46413, -101.71080",4,1,metal,solar panel,small,12,good,no,8.1
commercial,"88.07997, -156.65787",1,3,wood,tile,none,7,poor,no,3.6
residential,"-10.48338, -157.74391",1,3,metal,tile,large,13,poor,no,3.2
residential,"12.85080, 20.34492",2,3,wood,tile,small,1,fair,yes,3.7
residential,"-43.44325, 171.76102",1,4,wood,tile,large,4,fair,yes,5.8
residential,"63.73201, 175.74127",4,3,wood,tile,small,1,good,yes,5.4
residential,"-83.18833, 131.49509",1,4,brick,shingle,small,20,fair,no,9.4
residential,"-15.64643, 178.91025",1,1,wood,shingle,small,12,fair,no,6.7
commercial,"-58.44916, -140.30176",1,2,metal,shingle,small,20,good,no,7.8
commercial,"11.41141, -163.97948",5,5,wood,tile,large,17,fair,yes,5.2
residential,"28.53462, 36.46380",4,5,metal,tile,large,13,fair,no,4.6
residential,"-20.21957, 115.73250",5,4,wood,tile,none,4,excellent,yes,4.3
commercial,"63.40028, 118.34222",1,3,brick,tile,small,15,good,yes,6.6
commercial,"62.89229, -25.91128",4,2,metal,solar panel,none,6,good,yes,4.7
commercial,"-64.48074, 140.91992",1,4,metal,tile,none,4,poor,no,2
residential,"-24.21582, 98.11339",4,5,wood,solar panel,none,19,poor,yes,3.5
residential,"39.05839, -107.93682",5,2,wood,solar panel,small,2,fair,yes,4.2
commercial,"-18.43458, -58.42917",5,5,metal,tile,large,4,poor,no,2.4
commercial,"33.62393, 72.71629",3,5,wood,tile,none,1,good,no,3.9
residential,"-70.15854, -139.86878",3,1,brick,tile,small,10,poor,yes,3.7
residential,"-30.50591, -28.16175",1,3,brick,shingle,none,16,poor,yes,5.4
residential,"53.87589, -26.40149",4,5,wood,solar panel,small,3,fair,yes,4.5
commercial,"-30.59752, 91.28855",3,2,wood,solar panel,small,7,excellent,yes,6
commercial,"56.49041, 86.66751",5,4,metal,shingle,small,10,fair,no,4.2
residential,"-24.12338, -120.96780",4,1,wood,shingle,large,13,good,no,7.3
residential,"-60.85332, 177.36066",1,4,metal,shingle,small,8,poor,yes,3.7
commercial,"-10.70924, 118.05917",2,3,wood,tile,none,1,good,yes,3.8
residential,"-30.68075, -138.65006",5,2,brick,tile,large,7,poor,no,6.5
residential,"70.77838, -98.72738",2,5,metal,shingle,small,17,poor,no,5
commercial,"-11.66150, 74.27126",5,4,metal,solar panel,small,7,good,yes,4.9
residential,"65.71503, 119.10847",4,2,brick,tile,small,10,poor,no,4.2
commercial,"-51.07769, -11.99224",4,1,wood,solar panel,none,7,excellent,yes,5.7
commercial,"77.58598, -142.55083",2,3,wood,solar panel,large,10,poor,no,5.5
commercial,"-65.90217, 166.17700",2,1,wood,tile,small,12,poor,no,4.5
residential,"-43.80541, 60.43271",2,5,metal,shingle,large,8,fair,yes,3.8
commercial,"-79.25343, -159.29404",5,5,wood,shingle,none,1,good,yes,3.3
commercial,"30.89282, 41.19966",3,1,metal,shingle,large,8,fair,yes,8.2
commercial,"-54.37669, -88.13577",2,2,wood,tile,none,10,poor,no,4.1
residential,"-54.22859, -10.21483",2,4,brick,shingle,none,13,poor,no,5.7
commercial,"-76.56308, -40.18903",4,4,metal,solar panel,none,17,good,no,6.4
commercial,"-0.38759, -17.09985",4,2,brick,solar panel,small,9,good,yes,8.9
commercial,"10.46244, 65.30608",4,5,brick,solar panel,large,15,poor,yes,9.3
commercial,"-6.30854, 91.23788",5,3,metal,solar panel,none,9,good,yes,3.9
residential,"-68.24861, 165.05347",4,3,wood,tile,large,16,good,yes,7.5
residential,"52.07465, 50.20199",3,1,metal,tile,large,3,excellent,no,4.5
commercial,"6.49917, -35.06953",2,5,metal,solar panel,none,14,good,no,5.3
commercial,"57.76410, 130.90917",1,4,metal,tile,none,20,excellent,yes,5.4
residential,"84.90829, -87.13979",1,2,wood,solar panel,small,10,poor,yes,5.8
commercial,"-14.61592, 92.14656",1,4,wood,shingle,small,3,poor,yes,4
residential,"-35.04911, 149.93288",3,4,wood,solar panel,large,3,fair,yes,4.6
commercial,"-37.68230, -175.51305",1,2,brick,solar panel,none,7,good,no,5.7
residential,"-34.69403, 140.68078",2,4,brick,solar panel,none,9,poor,yes,7.7
residential,"-73.79093, 27.41892",1,5,wood,solar panel,large,13,fair,no,8.7
residential,"54.89870, -60.57850",5,4,wood,solar panel,large,10,good,yes,7.8
residential,"8.21286, -124.47293",3,2,brick,shingle,none,2,excellent,yes,7.3
residential,"-33.28326, -93.98143",3,1,brick,tile,large,1,excellent,no,8
residential,"14.56900, -141.69913",1,4,metal,shingle,none,18,poor,yes,5.8
commercial,"-73.19399, 151.31729",2,4,wood,shingle,none,3,good,no,5.1
residential,"37.15090, 99.71724",2,3,metal,shingle,large,17,good,yes,8.9
residential,"-35.80688, -161.89783",3,5,metal,tile,large,17,poor,yes,3.5
commercial,"-88.28791, 124.34824",5,2,wood,shingle,large,8,good,yes,6.9
residential,"-67.16179, -160.08178",5,1,wood,tile,small,6,excellent,no,6.4
commercial,"-5.50270, -10.19893",3,3,metal,solar panel,large,3,good,no,4.6
commercial,"-76.03182, -133.27149",1,5,wood,tile,small,4,excellent,no,6.8
residential,"-29.62057, -79.37702",1,4,brick,shingle,large,11,fair,yes,8.5
residential,"-62.40677, 179.02101",2,4,wood,shingle,small,4,fair,no,7.4
residential,"-59.83046, -78.50423",4,4,brick,shingle,large,2,excellent,no,5.7
residential,"-6.90950, 140.18598",1,4,brick,tile,none,19,good,no,8.8
commercial,"5.85564, -165.30553",4,4,wood,tile,large,16,poor,yes,7.6
commercial,"-32.27402, -83.24963",3,5,metal,shingle,large,20,good,yes,7.9
residential,"80.67361, 2.56178",5,3,brick,solar panel,large,3,excellent,yes,6.9
residential,"-79.41596, -55.98524",2,2,metal,tile,large,9,poor,no,3.2
residential,"-23.86196, -14.65718",2,5,brick,shingle,none,9,good,yes,6
commercial,"15.33859, -69.49427",3,3,wood,tile,small,16,good,no,8
commercial,"-34.35803, -78.70828",3,5,wood,solar panel,none,14,excellent,no,6.2
commercial,"82.18165, 89.47143",3,1,brick,shingle,none,1,poor,no,4.9
residential,"-74.61685, -125.62712",4,1,wood,solar panel,none,3,excellent,no,6.4
residential,"15.17181, 156.26737",5,5,metal,solar panel,large,15,good,no,6.1
residential,"-58.25529, 72.41483",4,2,metal,tile,small,11,fair,no,4.8
commercial,"-10.83010, 115.26071",2,5,metal,tile,large,5,fair,yes,4.1
residential,"-1.92314, 59.10509",5,4,brick,tile,large,17,fair,no,8.5
commercial,"50.71024, 18.89343",2,4,brick,shingle,small,14,excellent,yes,10
commercial,"-67.81814, 126.34442",5,5,brick,shingle,large,5,excellent,no,10
commercial,"-76.77739, 56.70667",2,5,wood,shingle,large,2,excellent,no,7.2
commercial,"-40.56882, 86.76394",4,5,wood,tile,small,15,poor,yes,4.7
commercial,"2.33505, 154.65399",4,3,brick,solar panel,none,2,poor,yes,3.2
commercial,"-47.69178, -111.64796",5,5,brick,solar panel,none,20,fair,no,7
commercial,"-31.04638, 36.92724",1,4,wood,solar panel,none,7,excellent,yes,5.8
residential,"75.23373, 117.29208",2,1,brick,shingle,large,14,poor,no,7.7
residential,"89.78909, 118.43595",5,3,brick,tile,small,10,good,yes,6.2
residential,"-74.98737, -37.07532",4,1,wood,tile,large,4,excellent,no,8
commercial,"52.29774, 60.45610",2,4,metal,shingle,large,12,poor,yes,4.4
commercial,"23.80164, -179.52119",3,1,wood,tile,small,11,poor,yes,4.6
commercial,"38.85602, 122.91040",4,3,wood,tile,large,19,good,no,9.9
commercial,"13.00954, 50.59668",3,5,wood,solar panel,large,14,excellent,yes,5.9
commercial,"65.59990, 157.17011",2,4,wood,tile,small,12,excellent,no,7.3
residential,"63.28153, -60.72450",2,1,brick,solar panel,large,10,good,yes,9.9
commercial,"80.28934, -128.26855",3,3,wood,tile,small,18,good,yes,7.7
commercial,"-21.90737, 105.69298",2,4,metal,shingle,none,15,good,yes,5.3
residential,"-69.69106, -15.42155",2,3,metal,shingle,none,4,fair,no,4.7
residential,"4.04371, 153.62149",2,5,wood,tile,none,11,excellent,no,5.1
residential,"60.21887, 169.68998",3,5,metal,tile,none,5,excellent,no,4.7
residential,"42.15880, 62.23276",2,3,brick,shingle,small,17,good,yes,9.5
commercial,"82.82268, 73.16058",1,2,brick,shingle,large,10,fair,yes,7.2
commercial,"11.04334, -147.48668",3,5,brick,solar panel,small,14,good,yes,8.6
commercial,"-53.10681, -112.64478",5,4,brick,solar panel,small,7,poor,no,4.1
residential,"73.81036, -21.66054",2,4,wood,shingle,none,18,poor,yes,4.1
residential,"44.92772, -121.46875",2,4,wood,shingle,large,9,fair,no,7.3
commercial,"-60.49082, -81.78961",3,3,wood,shingle,large,20,poor,no,7.5
residential,"-40.08881, 95.41822",3,1,brick,tile,none,18,excellent,no,8.7
commercial,"-69.60646, -157.08112",5,5,metal,solar panel,small,16,fair,no,6.2
commercial,"-53.33008, -173.55718",5,1,metal,shingle,large,9,fair,yes,4.8
commercial,"76.78375, -26.52050",1,4,metal,solar panel,none,15,good,yes,8.9
